"seqnames","seqlengths","nonrepeat","DNA","DNA-LINE","DNA-LINE-LTR","DNA-LINE-LTR-Unknown","DNA-LINE-RC","DNA-LINE-RC-tandem_repeat","DNA-LINE-RC-tandem_repeat-Unknown","DNA-LINE-RC-Unknown","DNA-LINE-tandem_repeat","DNA-LINE-tandem_repeat-Unknown","DNA-LINE-Unknown","DNA-LTR","DNA-LTR-RC","DNA-LTR-RC-tandem_repeat","DNA-LTR-RC-Unknown","DNA-LTR-tandem_repeat","DNA-LTR-tandem_repeat-Unknown","DNA-LTR-Unknown","DNA-RC","DNA-RC-tandem_repeat","DNA-RC-tandem_repeat-Unknown","DNA-RC-Unknown","DNA-tandem_repeat","DNA-tandem_repeat-Unknown","DNA-Unknown","LINE","LINE-LTR","LINE-LTR-RC","LINE-LTR-tandem_repeat","LINE-LTR-Unknown","LINE-RC","LINE-RC-tandem_repeat","LINE-RC-tandem_repeat-Unknown","LINE-RC-Unknown","LINE-rRNA","LINE-Simple-tandem_repeat","LINE-Simple-tandem_repeat-Unknown","LINE-tandem_repeat","LINE-tandem_repeat-Unknown","LINE-Unknown","LTR","LTR-RC","LTR-RC-tandem_repeat","LTR-RC-tandem_repeat-Unknown","LTR-RC-Unknown","LTR-Simple","LTR-Simple-tandem_repeat","LTR-Simple-tandem_repeat-Unknown","LTR-tandem_repeat","LTR-tandem_repeat-Unknown","LTR-Unknown","RC","RC-tandem_repeat","RC-tandem_repeat-Unknown","RC-Unknown","rRNA","rRNA-tandem_repeat","Satellite","Satellite-tandem_repeat","Simple","Simple-tandem_repeat","Simple-tandem_repeat-Unknown","Simple-Unknown","tandem_repeat","tandem_repeat-Unknown","Unknown"
"Scaffold_86",48955,96.9114492901644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.15207843938311,0.0817076907363906,1.85476457971607
"Scaffold_77",19073,72.3116447333928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.73543752949195,7.67052902008074,NA,NA,NA,NA,18.2823887170346,NA,NA
"Scaffold_213",307031,93.1137246727529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03257000107481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.82634652526944,NA,0.0273588009028404
"Scaffold_99",169720,85.9733679000707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.50883808625972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.63834551025218,NA,NA,NA,NA,NA,NA,NA,0.262196559038416,NA,NA,2.49116191374028,0.382983737921282,NA,NA,NA,NA,NA,NA,NA,0.139641762903606,NA,NA,3.13575300494933,NA,1.46771152486448
"Scaffold_352",40970,66.7683670978765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0854283622162558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.6414449597266,NA,6.50475958018062
"Scaffold_109",29690,66.2478949141125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.235769619400472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.1034018187942,NA,6.41293364769283
"Scaffold_391",92682,90.4522992598347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1708638139013,NA,NA,NA,NA,NA,NA,NA,0.574005740057401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.46727519906778,0.0258949957920632,0.309660991346756
"Scaffold_343",189248,89.02551149814,0.730258708150152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.45390175853906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.02062901589449,NA,NA,NA,NA,NA,NA,NA,0.484020967196483,0.0269487656408522,0.0132101792357119,0.0380453161988502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.7675642543118,0.161164186675685,1.27874535001691
"Scaffold_363",58818,74.4295963820599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.14777789112177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.82056513312251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.6020605936958,NA,NA
"Scaffold_14",8153,78.5477738255857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.23083527535876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1067091868024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.11468171225316,NA,NA
"Scaffold_240",69068,93.5889268546939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.07621474488909,NA,NA,NA,NA,NA,NA,NA,0.0217177274569989,NA,NA,0.198355244107257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.97822435860312,NA,1.13656107024961
"Scaffold_44",13345,89.6590483327089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.33270887973024,NA,NA,NA,NA,NA,NA,NA,1.39378044211315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.614462345447733,NA,NA
"Scaffold_313",47235,78.0163014713666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.88843018947814,NA,NA,NA,NA,NA,NA,NA,0.374722134010797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1598391023605,1.81009844395046,7.75060865883349
"Scaffold_60",125062,89.484415729798,1.328141241944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0455773936127681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.79990724600598,NA,NA,NA,NA,NA,NA,NA,0.0151924645375894,NA,NA,0.590107306775839,0.406998128928052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.49087652524348,0.00959524076058275,0.829188722393693
"Scaffold_150",384618,90.4747047720076,0.171858831359947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0124799151365771,NA,NA,0.228018449474544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.65566874145256,NA,NA,NA,NA,NA,NA,NA,0.0301597949133946,NA,NA,0.0678595385551378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.13153830553952,0.0358797560176591,1.19183189554311
"Scaffold_405",195987,83.6300366861067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.83501456729273,NA,NA,NA,NA,NA,NA,NA,0.118375198354993,NA,NA,0.391352487664998,0.332675126411446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.84433151178395,0.0571466474817207,3.79106777490344
"Scaffold_182",33629,55.3956406672812,6.05132474947218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.157602069642273,NA,NA,12.3702756549407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.7583930536144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.389544738172411,NA,0.877219066876803
"Scaffold_132",44482,88.5841463962951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.137134121667191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.14814981340767,NA,NA,NA,NA,NA,NA,NA,0.101164515983994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.02940515264601,NA,NA
"Scaffold_84",11263,92.5597087809642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.13415608630027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.30613513273551,NA,NA
"Scaffold_260",201838,93.2544912256364,0.292313637669814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.435002328600164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.78707676453393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.98735619655367,NA,0.243759847006015
"Scaffold_347",48452,89.9632626104186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.994798976306448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.98324114587633,NA,NA,NA,NA,NA,NA,NA,0.0846198299347808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.67175761578469,NA,1.30231982167919
"Scaffold_367",12765,20.7598903251077,50.0195848021935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.2205248726988,NA,NA
"Scaffold_58",172494,86.0928496063631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.754229132607511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0747852099203451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0417405822811228,NA,NA,NA,4.90393868772247,0.644660104119564,7.48779667698587
"Scaffold_65",38746,41.7023692768286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.2048211428276,NA,NA,NA,NA,NA,NA,NA,0.810406235482372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.8569142621174,0.123883755742528,9.3016053270015
"Scaffold_327",23370,93.0166880616175,1.25802310654686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0795892169448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.58023106546855,NA,1.06546854942234
"Scaffold_318",59959,89.5411864774262,2.16314481562401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0683800597074668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.16981604096132,NA,NA,NA,NA,NA,NA,NA,0.308544171850765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.23190847078837,NA,0.517019963641822
"Scaffold_274",209955,91.9954275916268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0938296301588436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.736824557643305,NA,NA,NA,NA,NA,NA,NA,0.0252435045605011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.81886594746493,0.14717439451311,1.18263437403253
"Scaffold_178",86778,69.2145474659476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.32840120767936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0772085090691189,NA,NA,9.95413584088133,NA,NA,NA,NA,NA,NA,NA,0.566963977044873,NA,NA,0.210882942681325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.403558505612,NA,0.244301551084376
"Scaffold_114",38231,77.3168371217075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.3656718369909,NA,2.31749104130156
"Scaffold_204",18045,5.8077029648102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.8905513992796,NA,NA,NA,NA,NA,NA,NA,NA,3.89027431421446,NA,NA,2.11138819617623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.3056248268218,NA,NA,NA,NA,3.02022720975339,NA,NA,16.9742310889443,NA,NA
"Scaffold_382",15598,0.391075778946019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.2425952045134,NA,NA,NA,NA,NA,NA,NA,NA,3.78253622259264,NA,NA,2.17335555840492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.0497499679446,NA,NA,NA,NA,1.84639056289268,NA,NA,11.5142967047057,NA,NA
"Scaffold_269",10826,8.74745981895437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.1230371328284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.11047478292998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.90966192499538,NA,NA,16.1093663402919,NA,NA
"Scaffold_258",408087,87.7849576193312,0.0247496244673317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13453013695609,NA,NA,1.12083942884728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0156829303555369,NA,NA,0.608938780211082,NA,NA,NA,NA,NA,NA,NA,0.0445983331985582,NA,NA,NA,NA,NA,NA,1.20856582052356,0.0382271427416213,NA,NA,0.0311208149242686,0.0335712727923212,NA,NA,8.31685400417068,0.0612614467013161,0.576102644779177
"Scaffold_215",66033,84.8015386246271,4.50835188466373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.293792497690549,NA,NA,2.02171641452001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.21000106007602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.83294716278225,NA,0.331652355640362
"Scaffold_32",42521,95.1365207779685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.66357799675454,0.0964229439571036,0.103478281319818
"Scaffold_345",12014,84.1018811386716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.607624438155485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.25453637423007,0.624271683036457,11.4116863659064
"Scaffold_369",77570,85.0393193244811,2.68918396287224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00128915817970865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.711615315199175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.48768853938378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.59571999484337,NA,2.47518370504061
"Scaffold_93",107553,87.3364759699869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.807973743177782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.14219965970266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.53210045280002,NA,2.18125017433265
"Scaffold_353",22310,96.0779919318691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.16898251904975,NA,0.75302554908113
"Scaffold_374",3489,91.9461163657208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.47434795070221,NA,2.57953568357696
"Scaffold_157",32854,93.699397333658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.02970718938333,NA,0.270895476958666
"Scaffold_395",67686,65.9131873651863,4.54451437520314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.35330792187454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.948497473628224,1.52321011730639,NA,NA,25.4749874420116,NA,0.242295304789764
"Scaffold_111",38937,95.4387857307959,0.238847368826566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.32236690037753,NA,NA
"Scaffold_27",108108,75.2830502830503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.871350871350871,NA,NA,NA,NA,NA,NA,NA,0.214600214600215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.3184963184963,0.0286750286750287,2.28382728382728
"Scaffold_390",28885,76.6280076164099,1.39172580924355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.87294443482777,NA,NA,NA,NA,NA,NA,NA,0.159252207027869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.8812532456292,NA,2.06681668686169
"Scaffold_185",38173,70.8537447934404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.0380111597202,NA,NA,NA,NA,NA,NA,NA,0.353653105598198,NA,NA,1.33602284337097,0.123123673800854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.89372069263616,NA,5.40172373143321
"Scaffold_255",25836,90.9506115497755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.09784796408113,NA,NA,NA,NA,NA,NA,NA,0.178046137172937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.91980182690819,NA,4.85369252206224
"Scaffold_362",173090,88.0599688023572,0.721589924316829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.397481079207349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.84817147148882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.86573458894217,0.0231093650701947,3.08394476861748
"Scaffold_357",39645,83.8693403960146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.7632740572582,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.146298398284777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.99016269390844,0.136208853575482,1.09471560095851
"Scaffold_308",37594,95.1481619407352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.05883917646433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.64137894344842,NA,0.151619939352024
"Scaffold_143",43312,80.2479682305135,1.6000184706317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.60038788326561,NA,NA,NA,NA,NA,NA,NA,0.588751385297377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.84743258219431,NA,0.115441448097525
"Scaffold_191",201142,88.0129460778952,1.52727923556492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0482246373208977,NA,NA,2.09454017559734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0218750932177268,NA,NA,0.814350061150829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.24413598353402,0.0541905718348232,0.182458163884221
"Scaffold_314",123513,87.2223976423534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.61166031106037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0283370981192263,NA,NA,0.806392849335697,NA,NA,NA,NA,NA,NA,NA,0.0914883453563592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.92639641171375,0.182167059337883,0.131160282723276
"Scaffold_90",25015,72.6883869678193,2.67439536278233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.9836098340995,NA,NA,NA,NA,NA,NA,NA,0.63162102738357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.0219868079153,NA,NA
